Queens 421A Exempt Properties as of FINAL Roll FY'13/14,,,,,,,,,,,,,,
Neighborhood Name and Descriptive Data is as of Final 13/14,,,,,,,,,,,,,,
"Unit information first from RPAD, if missing then from VISION.",,,,,,,,,,,,,,
Building Class Category is based on Building Class as of Final 13/14,,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,BUILDING CLASS AT PRESENT,ADDRESS,ZIP CODE, RESIDENTIAL UNITS , COMMERCIAL UNITS , TOTAL UNITS , LAND SQUARE FEET , GROSS SQUARE FEET ,YEAR BUILT
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3404,48,C0,1887 GREENE AVENUE                       ,11385, 3 , -   , 3 ," 1,198 "," 2,950 ",2003
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3404,50,C0,1885 GREENE AVENUE                       ,11385, 3 , -   , 3 ," 1,198 "," 2,950 ",2004
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3404,51,C0,1883 GREENE AVENUE                       ,11385, 3 , -   , 3 ," 1,196 "," 2,950 ",2004
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3422,17,C0,1824 HART STREET                         ,11385, 3 , -   , 3 ," 2,643 "," 3,088 ",2006
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3422,20,C0,1824 HART STREET                         ,11385, 3 , -   , 3 ," 2,252 "," 3,060 ",2006
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3422,22,C0,1826 HART STREET                         ,11385, 3 , -   , 3 ," 2,643 "," 3,088 ",2006
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3429,23,C0,406 SENECA AVENUE                        ,11385, 3 , -   , 3 ," 2,500 "," 4,050 ",2005
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3469,8,C0,1852 PALMETTO STREET                     ,11385, 3 , -   , 3 , 975 ," 2,600 ",2006
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3469,71,C0,1857 WOODBINE STREET                     ,11385, 3 , -   , 3 ," 2,001 "," 4,408 ",2006
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3469,108,C0,1854 PALMETTO STREET                     ,11385, 3 , -   , 3 , 975 ," 2,600 ",2006
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3469,109,C0,1856 PALMETTO STREET                     ,11385, 3 , -   , 3 ," 1,050 "," 3,000 ",2006
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3495,29,C0,59-42 MENAHAN STREET                     ,11385, 3 , -   , 3 ," 2,506 "," 4,420 ",2005
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3521,57,C0,6109 BLEECKER STREET                     ,11385, 3 , -   , 3 ," 2,500 "," 3,240 ",2005
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3521,58,C0,6107 BLEECKER STREET                     ,11385, 3 , -   , 3 ," 2,500 "," 4,320 ",2005
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3522,16,C0,6118 BLEECKER STREET                     ,11385, 3 , -   , 3 ," 2,430 "," 3,278 ",2004
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3522,18,C0,6118 BLEECKER STREET                     ,11385, 3 , -   , 3 ," 2,567 "," 4,366 ",2004
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3523,26,C0,60-28 MENAHAN STREET                     ,11385, 3 , -   , 3 ," 1,961 "," 3,800 ",2005
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3523,27,C0,60-30 MENAHAN STREET                     ,11385, 3 , -   , 3 ," 1,961 "," 3,800 ",2005
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3554,85,C0,1631 SUMMERFIELD STREET                  ,11385, 3 , -   , 3 ," 2,500 "," 4,500 ",2004
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3570,35,C0,58-48 78 AVENUE                          ,11385, 3 , -   , 3 ," 2,500 "," 2,700 ",2008
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3570,36,C0,58-50 78 AVENUE                          ,11385, 3 , -   , 3 ," 2,500 "," 2,700 ",2008
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3570,74,C0,58-23 79 AVENUE                          ,11385, 3 , -   , 3 ," 2,500 "," 3,811 ",2006
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3571,22,C0,58-26 79 AVENUE                          ,11385, 3 , -   , 3 ," 2,783 "," 3,120 ",2006
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3571,23,C0,58-28 79 AVENUE                          ,11385, 3 , -   , 3 ," 1,933 "," 3,132 ",2006
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3571,24,C0,58-30 79 AVENUE                          ,11385, 3 , -   , 3 ," 2,783 "," 3,210 ",2006
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3581,1,C0,77-03 60 STREET                          ,11385, 3 , -   , 3 ," 2,966 "," 3,600 ",2001
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3581,35,C0,60-39 78 AVENUE                          ,11385, 3 , -   , 3 ," 2,310 "," 2,875 ",2006
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3581,36,C0,60-37 78 AVENUE                          ,11385, 3 , -   , 3 ," 2,314 "," 2,875 ",2007
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3581,40,C0,60-29 78 AVENUE                          ,11385, 3 , -   , 3 ," 2,314 "," 2,875 ",2008
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3581,41,C0,60-27 78 AVENUE                          ,11385, 3 , -   , 3 ," 2,314 "," 2,875 ",2008
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3581,58,C0,77-11 60 STREET                          ,11385, 3 , -   , 3 ," 2,535 "," 2,700 ",2001
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3581,59,C0,77-09 60 STREET                          ,11385, 3 , -   , 3 ," 1,777 "," 2,500 ",2001
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3581,60,C0,77-07 60 STREET                          ,11385, 3 , -   , 3 ," 1,849 "," 2,500 ",2001
4,RIDGEWOOD                ,03  3-FAMILY                                ,1,3581,61,C0,77-05 60 STREET                          ,11385, 3 , -   , 3 ," 1,915 "," 2,500 ",2001
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3372,1001,R3,63-16 FOREST AVENUE                      ,11385, 1 , -   , 1 , -   , -   ,2007
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3372,1002,R3,63-16 FOREST AVENUE                      ,11385, 1 , -   , 1 , -   , -   ,2007
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3372,1003,R3,63-16 FOREST AVENUE                      ,11385, 1 , -   , 1 , -   , -   ,2007
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3372,1004,R3,63-16 FOREST AVENUE                      ,11385, 1 , -   , 1 , -   , -   ,2007
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3372,1005,R3,63-16 FOREST AVENUE                      ,11385, 1 , -   , 1 , -   , -   ,2007
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3372,1006,R3,63-16 FOREST AVENUE                      ,11385, 1 , -   , 1 , -   , -   ,2007
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3372,1007,R3,63-16 FOREST AVENUE                      ,11385, 1 , -   , 1 , -   , -   ,2007
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3372,1008,R3,63-16 FOREST AVENUE                      ,11385, 1 , -   , 1 , -   , -   ,2007
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3372,1009,R3,63-16 FOREST AVENUE                      ,11385, 1 , -   , 1 , -   , -   ,2007
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3372,1010,R3,63-16 FOREST AVENUE                      ,11385, 1 , -   , 1 , -   , -   ,2007
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3481,1001,R3,1905 PUTNAM AVENUE                       ,11385, 1 , -   , 1 , -   , -   ,2007
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3481,1002,R3,1905 PUTNAM AVENUE                       ,11385, 1 , -   , 1 , -   , -   ,2007
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3481,1003,R3,1905 PUTNAM AVENUE                       ,11385, 1 , -   , 1 , -   , -   ,2007
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3481,1004,R3,1905 PUTNAM AVENUE                       ,11385, 1 , -   , 1 , -   , -   ,2007
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3481,1005,R3,1905 PUTNAM AVENUE                       ,11385, 1 , -   , 1 , -   , -   ,2007
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3493,1001,R3,62-48 60 PLACE                           ,11385, 1 , -   , 1 , -   , -   ,2010
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3493,1002,R3,62-48 60 PLACE                           ,11385, 1 , -   , 1 , -   , -   ,2010
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3493,1003,R3,62-48 60 PLACE                           ,11385, 1 , -   , 1 , -   , -   ,2010
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3493,1004,R3,62-48 60 PLACE                           ,11385, 1 , -   , 1 , -   , -   ,2010
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3493,1005,R3,62-48 60 PLACE                           ,11385, 1 , -   , 1 , -   , -   ,2010
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3493,1006,R3,62-48 60 PLACE                           ,11385, 1 , -   , 1 , -   , -   ,2010
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3493,1007,R3,62-48 60 PLACE                           ,11385, 1 , -   , 1 , -   , -   ,2010
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3493,1008,R3,62-48 60 PLACE                           ,11385, 1 , -   , 1 , -   , -   ,2010
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3493,1009,R3,62-48 60 PLACE                           ,11385, 1 , -   , 1 , -   , -   ,2010
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3493,1010,R3,62-48 60 PLACE                           ,11385, 1 , -   , 1 , -   , -   ,2010
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3493,1011,R3,62-48 60 PLACE                           ,11385, 1 , -   , 1 , -   , -   ,2010
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3493,1012,R3,62-48 60 PLACE                           ,11385, 1 , -   , 1 , -   , -   ,2010
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3494,1101,R3,63-15 FOREST AVENUE                      ,11385, 1 , -   , 1 , -   , -   ,2007
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3494,1102,R3,63-15 FOREST AVENUE                      ,11385, 1 , -   , 1 , -   , -   ,2007
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3494,1103,R3,63-15 FOREST AVENUE                      ,11385, 1 , -   , 1 , -   , -   ,2007
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3494,1104,R3,63-15 FOREST AVENUE                      ,11385, 1 , -   , 1 , -   , -   ,2007
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3494,1105,R3,63-15 FOREST AVENUE                      ,11385, 1 , -   , 1 , -   , -   ,2007
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3494,1106,R3,63-15 FOREST AVENUE                      ,11385, 1 , -   , 1 , -   , -   ,2007
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3494,1107,R3,63-15 FOREST AVENUE                      ,11385, 1 , -   , 1 , -   , -   ,2007
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3494,1108,R3,63-15 FOREST AVENUE                      ,11385, 1 , -   , 1 , -   , -   ,2007
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3494,1109,R3,63-15 FOREST AVENUE                      ,11385, 1 , -   , 1 , -   , -   ,2007
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3494,1110,R3,63-15 FOREST AVENUE                      ,11385, 1 , -   , 1 , -   , -   ,2007
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3494,1111,R3,63-15 FOREST AVENUE                      ,11385, 1 , -   , 1 , -   , -   ,2007
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3554,1001,R3,1682 NORMAN STREET                       ,11385, 1 , -   , 1 , -   , -   ,1990
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3554,1002,R3,1682 NORMAN STREET                       ,11385, 1 , -   , 1 , -   , -   ,0
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3554,1003,R3,1682 NORMAN STREET                       ,11385, 1 , -   , 1 , -   , -   ,0
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3554,1004,R3,1682 NORMAN STREET                       ,11385, 1 , -   , 1 , -   , -   ,0
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3554,1005,R3,1682 NORMAN STREET                       ,11385, 1 , -   , 1 , -   , -   ,0
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3554,1006,R3,1682 NORMAN STREET                       ,11385, 1 , -   , 1 , -   , -   ,0
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3554,1007,R3,1678 NORMAN STREET                       ,11385, 1 , -   , 1 , -   , -   ,0
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3554,1008,R3,1678 NORMAN STREET                       ,11385, 1 , -   , 1 , -   , -   ,0
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3554,1009,R3,1678 NORMAN STREET                       ,11385, 1 , -   , 1 , -   , -   ,0
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3554,1010,R3,1678 NORMAN STREET                       ,11385, 1 , -   , 1 , -   , -   ,0
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3554,1011,R3,1678 NORMAN STREET                       ,11385, 1 , -   , 1 , -   , -   ,0
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3554,1012,R3,1678 NORMAN STREET                       ,11385, 1 , -   , 1 , -   , -   ,0
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3554,1013,R3,1674 NORMAN STREET                       ,11385, 1 , -   , 1 , -   , -   ,0
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3554,1014,R3,1674 NORMAN STREET                       ,11385, 1 , -   , 1 , -   , -   ,0
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3554,1015,R3,1674 NORMAN STREET                       ,11385, 1 , -   , 1 , -   , -   ,0
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3554,1016,R3,1674 NORMAN STREET                       ,11385, 1 , -   , 1 , -   , -   ,0
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3554,1017,R3,1674 NORMAN STREET                       ,11385, 1 , -   , 1 , -   , -   ,0
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3554,1018,R3,1674 NORMAN STREET                       ,11385, 1 , -   , 1 , -   , -   ,0
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3554,1019,R3,1670 NORMAN STREET                       ,11385, 1 , -   , 1 , -   , -   ,0
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3554,1020,R3,1670 NORMAN STREET                       ,11385, 1 , -   , 1 , -   , -   ,0
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3554,1021,R3,1670 NORMAN STREET                       ,11385, 1 , -   , 1 , -   , -   ,0
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3554,1022,R3,1670 NORMAN STREET                       ,11385, 1 , -   , 1 , -   , -   ,0
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3554,1023,R3,1670 NORMAN STREET                       ,11385, 1 , -   , 1 , -   , -   ,0
4,RIDGEWOOD                ,04  CONDOMINIUMS                            ,1A,3554,1024,R3,1670 NORMAN STREET                       ,11385, 1 , -   , 1 , -   , -   ,0
4,RIDGEWOOD                ,09  RENTALS - UNREGULATED                   ,2,3495,56,C1,59-25 GROVE STREET                       ,11385, 15 , -   , 15 ," 13,617 "," 15,400 ",2009
